ExpenseID,DateKey,CostCenterID,GeographyID,ExpenseAmount,IsForecast
8694,20270401,7,18,283364.51,1
8695,20270401,8,1,260991.9,1
8696,20270401,8,2,196782.37,1
8697,20270401,8,3,238574.72,1
8698,20270401,8,4,285996.52,1
8699,20270401,8,5,330799.5,1
8700,20270401,8,6,182961.43,1
8701,20270401,8,7,195903.87,1
8702,20270401,8,8,293537.57,1
8703,20270401,8,9,327826.78,1
8704,20270401,8,10,325011.27,1
8705,20270401,8,11,330378.61,1
8706,20270401,8,12,296886.02,1
8707,20270401,8,13,215562.58,1
8708,20270401,8,14,131685.31,1
8709,20270401,8,15,139533.47,1
8710,20270401,8,16,334613.94,1
8711,20270401,8,17,147084.9,1
8712,20270401,8,18,250972.25,1
8713,20270401,9,1,125971.71,1
8714,20270401,9,6,105666.59,1
8715,20270401,9,13,130554.1,1
8716,20270401,10,1,104064.47,1
8717,20270401,10,6,92788.03,1
8718,20270401,10,13,143131.84,1
8719,20270401,11,1,107392.76,1
8720,20270401,11,6,155075.13,1
8721,20270401,11,13,129554.56,1
8722,20270401,12,1,82712.96,1
8723,20270401,12,6,106908.32,1
8724,20270401,12,13,73464.7,1
8725,20270401,13,1,92456.33,1
8726,20270401,13,6,79531.84,1
8727,20270401,13,13,97932.16,1
8728,20270401,14,1,85040.92,1
8729,20270401,14,6,64596.64,1
8730,20270401,14,13,127710.56,1
8731,20270401,15,1,134582.04,1
8732,20270401,15,6,80916.16,1
8733,20270401,15,13,89918.94,1
8734,20270401,16,1,129507.56,1
8735,20270401,16,6,103449.46,1
8736,20270401,16,13,94634.7,1
8737,20270501,1,1,86817.63,1
8738,20270501,1,2,205061.37,1
8739,20270501,1,3,231580.18,1
8740,20270501,1,4,100033.69,1
8741,20270501,1,5,167272.12,1
8742,20270501,1,6,227153.5,1
8743,20270501,1,7,211106.86,1
8744,20270501,1,8,84230.56,1
8745,20270501,1,9,170429.62,1
8746,20270501,1,10,85914.98,1
8747,20270501,1,11,168353.66,1
8748,20270501,1,12,211782.06,1
8749,20270501,1,13,76432.89,1
8750,20270501,1,14,98130.28,1
8751,20270501,1,15,104916.68,1
8752,20270501,1,16,197609.01,1
8753,20270501,1,17,79538.81,1
8754,20270501,1,18,163043.71,1
8755,20270501,2,1,160925.72,1
8756,20270501,2,2,108787.89,1
8757,20270501,2,3,148245.61,1
8758,20270501,2,4,209816.64,1
8759,20270501,2,5,181213.17,1
8760,20270501,2,6,240960.59,1
8761,20270501,2,7,105423.7,1
8762,20270501,2,8,101108.5,1
8763,20270501,2,9,94174.91,1
8764,20270501,2,10,229204.44,1
8765,20270501,2,11,234035.13,1
8766,20270501,2,12,130588.09,1
8767,20270501,2,13,71635.59,1
8768,20270501,2,14,134037.26,1
8769,20270501,2,15,170382.45,1
8770,20270501,2,16,72813.03,1
8771,20270501,2,17,124219.28,1
8772,20270501,2,18,159654.72,1
8773,20270501,3,1,114320.53,1
8774,20270501,3,2,179330.08,1
8775,20270501,3,3,116979.64,1
8776,20270501,3,4,201371.49,1
8777,20270501,3,5,210537.04,1
8778,20270501,3,6,209092.92,1
8779,20270501,3,7,168370.41,1
8780,20270501,3,8,83142.78,1
8781,20270501,3,9,136521.45,1
8782,20270501,3,10,163775.58,1
8783,20270501,3,11,214559.65,1
8784,20270501,3,12,184655.87,1
8785,20270501,3,13,113799.33,1
8786,20270501,3,14,122229.55,1
8787,20270501,3,15,103270.85,1
8788,20270501,3,16,185686.87,1
8789,20270501,3,17,227481.98,1
8790,20270501,3,18,111851.59,1
8791,20270501,4,1,139742.87,1
8792,20270501,4,2,188909.01,1
8793,20270501,4,3,178405.72,1
8794,20270501,4,4,169093.55,1
8795,20270501,4,5,142500.39,1
8796,20270501,4,6,159065.73,1
8797,20270501,4,7,101617.95,1
8798,20270501,4,8,57979.15,1
8799,20270501,4,9,114721.72,1
8800,20270501,4,10,67669.12,1
8801,20270501,4,11,58630.73,1
8802,20270501,4,12,183013.57,1
8803,20270501,4,13,117647.87,1
8804,20270501,4,14,196243.09,1
8805,20270501,4,15,243281.23,1
8806,20270501,4,16,97345.2,1
8807,20270501,4,17,74346.97,1
8808,20270501,4,18,109395.73,1
8809,20270501,5,1,285629.35,1
8810,20270501,5,2,262959.07,1
8811,20270501,5,3,187045.78,1
8812,20270501,5,4,288439.22,1
8813,20270501,5,5,190668.94,1
8814,20270501,5,6,115335.79,1
8815,20270501,5,7,165807.63,1
8816,20270501,5,8,330224.14,1
8817,20270501,5,9,235295.38,1
8818,20270501,5,10,131073.81,1
8819,20270501,5,11,219499.42,1
8820,20270501,5,12,284271.26,1
8821,20270501,5,13,201327.59,1
8822,20270501,5,14,153548.31,1
8823,20270501,5,15,256153.42,1
8824,20270501,5,16,333264.03,1
8825,20270501,5,17,190472.14,1
8826,20270501,5,18,320273.82,1
8827,20270501,6,1,137938.58,1
8828,20270501,6,2,237747.44,1
8829,20270501,6,3,157737.7,1
8830,20270501,6,4,194448.32,1
8831,20270501,6,5,156735.23,1
8832,20270501,6,6,197346.26,1
8833,20270501,6,7,133726.12,1
8834,20270501,6,8,246591.73,1
8835,20270501,6,9,243946.02,1
8836,20270501,6,10,189015.89,1
8837,20270501,6,11,332879.09,1
8838,20270501,6,12,190207.66,1
8839,20270501,6,13,199534.95,1
8840,20270501,6,14,224067.43,1
8841,20270501,6,15,325971.55,1
8842,20270501,6,16,226385.25,1
8843,20270501,6,17,119468.43,1
8844,20270501,6,18,274309.19,1
8845,20270501,7,1,288502.3,1
8846,20270501,7,2,253284.24,1
8847,20270501,7,3,148691.23,1
8848,20270501,7,4,144828.69,1
8849,20270501,7,5,334877.83,1
8850,20270501,7,6,127567.15,1
8851,20270501,7,7,335795.73,1
8852,20270501,7,8,278872.16,1
8853,20270501,7,9,303761.31,1
8854,20270501,7,10,265014.66,1
8855,20270501,7,11,198894.46,1
8856,20270501,7,12,323323.68,1
8857,20270501,7,13,316937.27,1
8858,20270501,7,14,141668.43,1
8859,20270501,7,15,125693.13,1
8860,20270501,7,16,193031.99,1
8861,20270501,7,17,171987.98,1
8862,20270501,7,18,129507.34,1
8863,20270501,8,1,321158.47,1
8864,20270501,8,2,225906.1,1
8865,20270501,8,3,189079.34,1
8866,20270501,8,4,285663.45,1
8867,20270501,8,5,273148.56,1
8868,20270501,8,6,129980.76,1
8869,20270501,8,7,270550.04,1
8870,20270501,8,8,234050.19,1
8871,20270501,8,9,324882.02,1
8872,20270501,8,10,189447.0,1
8873,20270501,8,11,135570.01,1
8874,20270501,8,12,228082.77,1
8875,20270501,8,13,154571.85,1
8876,20270501,8,14,270632.23,1
8877,20270501,8,15,233429.44,1
8878,20270501,8,16,302200.86,1
8879,20270501,8,17,114627.61,1
8880,20270501,8,18,308478.2,1
8881,20270501,9,1,100736.81,1
8882,20270501,9,6,119181.99,1
8883,20270501,9,13,133912.31,1
8884,20270501,10,1,120710.93,1
8885,20270501,10,6,149425.12,1
8886,20270501,10,13,107527.41,1
8887,20270501,11,1,156399.66,1
8888,20270501,11,6,152080.27,1
8889,20270501,11,13,160450.32,1
8890,20270501,12,1,99737.41,1
8891,20270501,12,6,114412.7,1
8892,20270501,12,13,81546.49,1
8893,20270501,13,1,122473.46,1
8894,20270501,13,6,78407.6,1
8895,20270501,13,13,82286.41,1
8896,20270501,14,1,139711.31,1
8897,20270501,14,6,100282.93,1
8898,20270501,14,13,122647.59,1
8899,20270501,15,1,137356.86,1
8900,20270501,15,6,131763.15,1
8901,20270501,15,13,108870.65,1
8902,20270501,16,1,76276.97,1
8903,20270501,16,6,140116.43,1
8904,20270501,16,13,109241.81,1
8905,20270601,1,1,69919.26,1
8906,20270601,1,2,216356.96,1
8907,20270601,1,3,236906.64,1
8908,20270601,1,4,187722.83,1
8909,20270601,1,5,100844.49,1
8910,20270601,1,6,167595.15,1
8911,20270601,1,7,205586.56,1
8912,20270601,1,8,153556.24,1
8913,20270601,1,9,223706.2,1
8914,20270601,1,10,138882.02,1
8915,20270601,1,11,214906.86,1
8916,20270601,1,12,134614.55,1
8917,20270601,1,13,104568.62,1
8918,20270601,1,14,71019.17,1
8919,20270601,1,15,108529.16,1
8920,20270601,1,16,189625.21,1
8921,20270601,1,17,166722.02,1
8922,20270601,1,18,194446.01,1
8923,20270601,2,1,102603.83,1
8924,20270601,2,2,143243.29,1
8925,20270601,2,3,110936.26,1
8926,20270601,2,4,75094.0,1
8927,20270601,2,5,116145.57,1
8928,20270601,2,6,145093.58,1
8929,20270601,2,7,104676.95,1
8930,20270601,2,8,137967.21,1
8931,20270601,2,9,78106.8,1
8932,20270601,2,10,235312.21,1
8933,20270601,2,11,170101.94,1
8934,20270601,2,12,177056.58,1
8935,20270601,2,13,128540.18,1
8936,20270601,2,14,152194.07,1
8937,20270601,2,15,215030.03,1
8938,20270601,2,16,213005.2,1
8939,20270601,2,17,232742.82,1
8940,20270601,2,18,220246.34,1
8941,20270601,3,1,68214.62,1
8942,20270601,3,2,163123.33,1
8943,20270601,3,3,219351.93,1
8944,20270601,3,4,127454.31,1
8945,20270601,3,5,232811.39,1
8946,20270601,3,6,123169.26,1
8947,20270601,3,7,153285.61,1
8948,20270601,3,8,90815.57,1
8949,20270601,3,9,56933.79,1
8950,20270601,3,10,141561.0,1
8951,20270601,3,11,219698.93,1
8952,20270601,3,12,64112.38,1
8953,20270601,3,13,97293.65,1
8954,20270601,3,14,206687.84,1
8955,20270601,3,15,157754.01,1
8956,20270601,3,16,204279.72,1
8957,20270601,3,17,97616.97,1
8958,20270601,3,18,57558.91,1
8959,20270601,4,1,183635.24,1
8960,20270601,4,2,192753.05,1
8961,20270601,4,3,64707.41,1
8962,20270601,4,4,163485.52,1
8963,20270601,4,5,190602.55,1
8964,20270601,4,6,105712.43,1
8965,20270601,4,7,59990.98,1
8966,20270601,4,8,80980.43,1
8967,20270601,4,9,71953.69,1
8968,20270601,4,10,63920.77,1
8969,20270601,4,11,101879.96,1
8970,20270601,4,12,159550.25,1
8971,20270601,4,13,107933.74,1
8972,20270601,4,14,221398.75,1
8973,20270601,4,15,214124.26,1
8974,20270601,4,16,115733.1,1
8975,20270601,4,17,154882.77,1
8976,20270601,4,18,164438.24,1
8977,20270601,5,1,278366.11,1
8978,20270601,5,2,260063.37,1
8979,20270601,5,3,346847.04,1
8980,20270601,5,4,287156.73,1
8981,20270601,5,5,308898.58,1
8982,20270601,5,6,317370.0,1
8983,20270601,5,7,231019.45,1
8984,20270601,5,8,260194.29,1
8985,20270601,5,9,308860.58,1
8986,20270601,5,10,184646.78,1
8987,20270601,5,11,145226.7,1
8988,20270601,5,12,130029.41,1
8989,20270601,5,13,125131.07,1
8990,20270601,5,14,113262.92,1
8991,20270601,5,15,258683.74,1
8992,20270601,5,16,338893.48,1
8993,20270601,5,17,141145.96,1
8994,20270601,5,18,260103.7,1
8995,20270601,6,1,121467.37,1
8996,20270601,6,2,201937.65,1
8997,20270601,6,3,274855.51,1
8998,20270601,6,4,216300.0,1
8999,20270601,6,5,165883.8,1
9000,20270601,6,6,328794.79,1
9001,20270601,6,7,301502.93,1
9002,20270601,6,8,176822.03,1
9003,20270601,6,9,234439.89,1
9004,20270601,6,10,204922.74,1
9005,20270601,6,11,276603.51,1
9006,20270601,6,12,166827.97,1
9007,20270601,6,13,233311.6,1
9008,20270601,6,14,351237.33,1
9009,20270601,6,15,152261.11,1
9010,20270601,6,16,191243.79,1
9011,20270601,6,17,328337.94,1
9012,20270601,6,18,148241.52,1
9013,20270601,7,1,213472.28,1
9014,20270601,7,2,208656.94,1
9015,20270601,7,3,145267.09,1
9016,20270601,7,4,367443.94,1
9017,20270601,7,5,125092.13,1
9018,20270601,7,6,143003.66,1
9019,20270601,7,7,125764.05,1
9020,20270601,7,8,304668.26,1
9021,20270601,7,9,224160.39,1
9022,20270601,7,10,224618.96,1
9023,20270601,7,11,239696.63,1
9024,20270601,7,12,167797.44,1
9025,20270601,7,13,235601.52,1
9026,20270601,7,14,141956.07,1
9027,20270601,7,15,215777.67,1
9028,20270601,7,16,324155.59,1
9029,20270601,7,17,355204.9,1
9030,20270601,7,18,198001.7,1
9031,20270601,8,1,154009.09,1
9032,20270601,8,2,312859.19,1
9033,20270601,8,3,329567.89,1
9034,20270601,8,4,162912.89,1
9035,20270601,8,5,246329.23,1
9036,20270601,8,6,238924.2,1
9037,20270601,8,7,210109.13,1
9038,20270601,8,8,347124.59,1
9039,20270601,8,9,178900.05,1
9040,20270601,8,10,290080.41,1
9041,20270601,8,11,187035.45,1
9042,20270601,8,12,342081.17,1
9043,20270601,8,13,164598.52,1
9044,20270601,8,14,303575.36,1
9045,20270601,8,15,281782.16,1
9046,20270601,8,16,142021.46,1
9047,20270601,8,17,265075.87,1
9048,20270601,8,18,233511.5,1
9049,20270601,9,1,100993.02,1
9050,20270601,9,6,105906.29,1
9051,20270601,9,13,159184.73,1
9052,20270601,10,1,134446.39,1
9053,20270601,10,6,99722.95,1
9054,20270601,10,13,128758.23,1
9055,20270601,11,1,138342.55,1
9056,20270601,11,6,122973.61,1
9057,20270601,11,13,119413.84,1
9058,20270601,12,1,117803.19,1
9059,20270601,12,6,130132.98,1
9060,20270601,12,13,83156.13,1
9061,20270601,13,1,71173.48,1
9062,20270601,13,6,118496.63,1
9063,20270601,13,13,85341.08,1
9064,20270601,14,1,128229.73,1
9065,20270601,14,6,110098.55,1
9066,20270601,14,13,107383.06,1
9067,20270601,15,1,118514.31,1
9068,20270601,15,6,72050.14,1
9069,20270601,15,13,68363.18,1
9070,20270601,16,1,150123.66,1
9071,20270601,16,6,125393.1,1
9072,20270601,16,13,89365.13,1
9073,20270701,1,1,195094.65,1
9074,20270701,1,2,198466.7,1
9075,20270701,1,3,87867.06,1
9076,20270701,1,4,169004.81,1
9077,20270701,1,5,85834.52,1
9078,20270701,1,6,216121.04,1
9079,20270701,1,7,173712.14,1
9080,20270701,1,8,151858.49,1
9081,20270701,1,9,189318.04,1
9082,20270701,1,10,128619.62,1
9083,20270701,1,11,173617.33,1
9084,20270701,1,12,176789.88,1
9085,20270701,1,13,220175.81,1
9086,20270701,1,14,211073.93,1
9087,20270701,1,15,129470.24,1
9088,20270701,1,16,127462.2,1
9089,20270701,1,17,100439.16,1
9090,20270701,1,18,66136.74,1
9091,20270701,2,1,131839.51,1
9092,20270701,2,2,187899.78,1
9093,20270701,2,3,151943.98,1
9094,20270701,2,4,128723.74,1
9095,20270701,2,5,173842.19,1
9096,20270701,2,6,212447.75,1
9097,20270701,2,7,227197.48,1
9098,20270701,2,8,166489.98,1
9099,20270701,2,9,99750.16,1
9100,20270701,2,10,100891.97,1
9101,20270701,2,11,228109.29,1
9102,20270701,2,12,167098.08,1
9103,20270701,2,13,67827.06,1
9104,20270701,2,14,60934.94,1
9105,20270701,2,15,74666.6,1
9106,20270701,2,16,114252.59,1
9107,20270701,2,17,98056.13,1
9108,20270701,2,18,120721.6,1
9109,20270701,3,1,70331.44,1
9110,20270701,3,2,146928.65,1
9111,20270701,3,3,61376.67,1
9112,20270701,3,4,97130.4,1
9113,20270701,3,5,178554.17,1
9114,20270701,3,6,61087.48,1
9115,20270701,3,7,162509.24,1
9116,20270701,3,8,80198.88,1
9117,20270701,3,9,156733.42,1
9118,20270701,3,10,234594.01,1
9119,20270701,3,11,181986.32,1
9120,20270701,3,12,192839.71,1
9121,20270701,3,13,104576.29,1
9122,20270701,3,14,85454.69,1
9123,20270701,3,15,80661.42,1
9124,20270701,3,16,233969.56,1
9125,20270701,3,17,87322.57,1
9126,20270701,3,18,221634.88,1
9127,20270701,4,1,84578.36,1
9128,20270701,4,2,181284.87,1
9129,20270701,4,3,215840.36,1
9130,20270701,4,4,245327.79,1
9131,20270701,4,5,124637.0,1
9132,20270701,4,6,149334.11,1
9133,20270701,4,7,194565.35,1
9134,20270701,4,8,226860.92,1
9135,20270701,4,9,142243.0,1
9136,20270701,4,10,152146.82,1
9137,20270701,4,11,204537.89,1
9138,20270701,4,12,166005.03,1
9139,20270701,4,13,137633.12,1
9140,20270701,4,14,189525.01,1
9141,20270701,4,15,242638.65,1
9142,20270701,4,16,102351.07,1
9143,20270701,4,17,207603.5,1
9144,20270701,4,18,163808.66,1
9145,20270701,5,1,329581.73,1
9146,20270701,5,2,206081.91,1
9147,20270701,5,3,214379.17,1
9148,20270701,5,4,331481.36,1
9149,20270701,5,5,149477.36,1
9150,20270701,5,6,194621.67,1
9151,20270701,5,7,226952.96,1
9152,20270701,5,8,317712.75,1
9153,20270701,5,9,361869.55,1
9154,20270701,5,10,348796.68,1
9155,20270701,5,11,263704.82,1
9156,20270701,5,12,176586.73,1
9157,20270701,5,13,347346.99,1
9158,20270701,5,14,217159.0,1
9159,20270701,5,15,225003.41,1
9160,20270701,5,16,215836.35,1
9161,20270701,5,17,206160.07,1
9162,20270701,5,18,196155.88,1
9163,20270701,6,1,268582.7,1
9164,20270701,6,2,148442.15,1
9165,20270701,6,3,239719.37,1
9166,20270701,6,4,157880.14,1
9167,20270701,6,5,347736.45,1
9168,20270701,6,6,312411.89,1
9169,20270701,6,7,286345.2,1
9170,20270701,6,8,288214.65,1
9171,20270701,6,9,183712.55,1
9172,20270701,6,10,316606.78,1
9173,20270701,6,11,239308.95,1
9174,20270701,6,12,255728.28,1
9175,20270701,6,13,251958.13,1
9176,20270701,6,14,124882.73,1
9177,20270701,6,15,276065.82,1
9178,20270701,6,16,179173.89,1
9179,20270701,6,17,192048.24,1
9180,20270701,6,18,237837.09,1
9181,20270701,7,1,158453.3,1
9182,20270701,7,2,275398.93,1
9183,20270701,7,3,245917.84,1
9184,20270701,7,4,150789.65,1
9185,20270701,7,5,276657.1,1
9186,20270701,7,6,273247.87,1
9187,20270701,7,7,348029.43,1
9188,20270701,7,8,372918.73,1
9189,20270701,7,9,304868.53,1
9190,20270701,7,10,248837.0,1
9191,20270701,7,11,205046.37,1
9192,20270701,7,12,277242.18,1
9193,20270701,7,13,171391.73,1
9194,20270701,7,14,308750.06,1
9195,20270701,7,15,253201.5,1
9196,20270701,7,16,298508.12,1
9197,20270701,7,17,150372.37,1
9198,20270701,7,18,331495.24,1
9199,20270701,8,1,305099.52,1
9200,20270701,8,2,374277.3,1
9201,20270701,8,3,179194.23,1
9202,20270701,8,4,151637.9,1
9203,20270701,8,5,168846.43,1
9204,20270701,8,6,144456.21,1
9205,20270701,8,7,205945.26,1
9206,20270701,8,8,337535.68,1
9207,20270701,8,9,282882.44,1
9208,20270701,8,10,260354.86,1
9209,20270701,8,11,165183.12,1
9210,20270701,8,12,303743.76,1
9211,20270701,8,13,356260.43,1
9212,20270701,8,14,187297.53,1
9213,20270701,8,15,320493.42,1
9214,20270701,8,16,178181.58,1
9215,20270701,8,17,165846.61,1
9216,20270701,8,18,162535.87,1
9217,20270701,9,1,132389.04,1
9218,20270701,9,6,142719.84,1
9219,20270701,9,13,101152.57,1
9220,20270701,10,1,148850.49,1
9221,20270701,10,6,122171.91,1
9222,20270701,10,13,129292.98,1
9223,20270701,11,1,91053.98,1
9224,20270701,11,6,134521.98,1
9225,20270701,11,13,102827.11,1
9226,20270701,12,1,110503.81,1
9227,20270701,12,6,87319.33,1
9228,20270701,12,13,91712.42,1
9229,20270701,13,1,88461.74,1
9230,20270701,13,6,89852.56,1
9231,20270701,13,13,96758.85,1
9232,20270701,14,1,111683.81,1
9233,20270701,14,6,77052.56,1
9234,20270701,14,13,94557.63,1
9235,20270701,15,1,99721.89,1
9236,20270701,15,6,121979.87,1
9237,20270701,15,13,106394.84,1
9238,20270701,16,1,106873.98,1
9239,20270701,16,6,112401.05,1
9240,20270701,16,13,93802.02,1
9241,20270801,1,1,143771.48,1
9242,20270801,1,2,137640.26,1
9243,20270801,1,3,90417.03,1
9244,20270801,1,4,77732.34,1
9245,20270801,1,5,227094.45,1
9246,20270801,1,6,117640.79,1
9247,20270801,1,7,141618.66,1
9248,20270801,1,8,94916.4,1
9249,20270801,1,9,93424.56,1
9250,20270801,1,10,135614.92,1
9251,20270801,1,11,59575.01,1
9252,20270801,1,12,138327.01,1
9253,20270801,1,13,142344.25,1
9254,20270801,1,14,138400.96,1
9255,20270801,1,15,149688.35,1
9256,20270801,1,16,89471.56,1
9257,20270801,1,17,63980.47,1
9258,20270801,1,18,184446.88,1
9259,20270801,2,1,111806.06,1
9260,20270801,2,2,152383.87,1
9261,20270801,2,3,76750.25,1
9262,20270801,2,4,103237.31,1
9263,20270801,2,5,174844.26,1
9264,20270801,2,6,199526.84,1
9265,20270801,2,7,156159.15,1
9266,20270801,2,8,157639.3,1
9267,20270801,2,9,238460.47,1
9268,20270801,2,10,210603.98,1
9269,20270801,2,11,163372.55,1
9270,20270801,2,12,184089.1,1
9271,20270801,2,13,140480.14,1
9272,20270801,2,14,103075.76,1
9273,20270801,2,15,203007.31,1
9274,20270801,2,16,196238.75,1
9275,20270801,2,17,113177.48,1
9276,20270801,2,18,155450.58,1
9277,20270801,3,1,236031.99,1
9278,20270801,3,2,212303.53,1
9279,20270801,3,3,99349.56,1
9280,20270801,3,4,147788.65,1
9281,20270801,3,5,144594.12,1
9282,20270801,3,6,174887.15,1
9283,20270801,3,7,191223.61,1
9284,20270801,3,8,186920.89,1
9285,20270801,3,9,57559.18,1
9286,20270801,3,10,80374.1,1
9287,20270801,3,11,104949.48,1
9288,20270801,3,12,162778.88,1
9289,20270801,3,13,216800.89,1
9290,20270801,3,14,184259.45,1
9291,20270801,3,15,125641.15,1
9292,20270801,3,16,103508.79,1
9293,20270801,3,17,176667.45,1
9294,20270801,3,18,89174.77,1
9295,20270801,4,1,165196.9,1
9296,20270801,4,2,62109.72,1
9297,20270801,4,3,230273.54,1
9298,20270801,4,4,75932.93,1
9299,20270801,4,5,71464.51,1
9300,20270801,4,6,128372.85,1
9301,20270801,4,7,181895.9,1
9302,20270801,4,8,57341.45,1
9303,20270801,4,9,205677.42,1
9304,20270801,4,10,111340.57,1
9305,20270801,4,11,156190.28,1
9306,20270801,4,12,213927.74,1
9307,20270801,4,13,64828.76,1
9308,20270801,4,14,174940.35,1
9309,20270801,4,15,100421.88,1
9310,20270801,4,16,142611.31,1
9311,20270801,4,17,165539.58,1
9312,20270801,4,18,107412.36,1
9313,20270801,5,1,181116.87,1
9314,20270801,5,2,260174.59,1
9315,20270801,5,3,243924.48,1
9316,20270801,5,4,147513.58,1
9317,20270801,5,5,188398.52,1
9318,20270801,5,6,159287.86,1
9319,20270801,5,7,176904.25,1
9320,20270801,5,8,322641.03,1
9321,20270801,5,9,191747.29,1
9322,20270801,5,10,326774.0,1
9323,20270801,5,11,119730.9,1
9324,20270801,5,12,338511.72,1
9325,20270801,5,13,290485.57,1
9326,20270801,5,14,161042.78,1
9327,20270801,5,15,129813.87,1
9328,20270801,5,16,225081.05,1
9329,20270801,5,17,271273.01,1
9330,20270801,5,18,163825.64,1
9331,20270801,6,1,274525.18,1
9332,20270801,6,2,276463.25,1
9333,20270801,6,3,251518.99,1
9334,20270801,6,4,220083.33,1
9335,20270801,6,5,287097.41,1
9336,20270801,6,6,245752.01,1
9337,20270801,6,7,304857.72,1
9338,20270801,6,8,210330.61,1
9339,20270801,6,9,145571.36,1
9340,20270801,6,10,296455.79,1
9341,20270801,6,11,169971.34,1
9342,20270801,6,12,183775.79,1
9343,20270801,6,13,343544.91,1
9344,20270801,6,14,374625.22,1
9345,20270801,6,15,267699.93,1
9346,20270801,6,16,316640.73,1
9347,20270801,6,17,144837.43,1
9348,20270801,6,18,207477.1,1
9349,20270801,7,1,215908.74,1
9350,20270801,7,2,200552.7,1
9351,20270801,7,3,289764.79,1
9352,20270801,7,4,340501.53,1
9353,20270801,7,5,178952.99,1
9354,20270801,7,6,291111.24,1
9355,20270801,7,7,338060.61,1
9356,20270801,7,8,125230.25,1
9357,20270801,7,9,311959.36,1
9358,20270801,7,10,358503.8,1
9359,20270801,7,11,265452.98,1
9360,20270801,7,12,237241.34,1
9361,20270801,7,13,262578.86,1
9362,20270801,7,14,328888.32,1
9363,20270801,7,15,168644.96,1
9364,20270801,7,16,263451.9,1
9365,20270801,7,17,140282.82,1
9366,20270801,7,18,124245.74,1
9367,20270801,8,1,143047.86,1
9368,20270801,8,2,128021.37,1
9369,20270801,8,3,179453.91,1
9370,20270801,8,4,127476.4,1
9371,20270801,8,5,246685.32,1
9372,20270801,8,6,305689.17,1
9373,20270801,8,7,166784.85,1
9374,20270801,8,8,257754.88,1
9375,20270801,8,9,311571.76,1
9376,20270801,8,10,254418.96,1
9377,20270801,8,11,217458.89,1
9378,20270801,8,12,244032.33,1
9379,20270801,8,13,141027.39,1
9380,20270801,8,14,348029.55,1
9381,20270801,8,15,125969.32,1
9382,20270801,8,16,253282.64,1
9383,20270801,8,17,233369.93,1
9384,20270801,8,18,158029.09,1
9385,20270801,9,1,161870.85,1
9386,20270801,9,6,137301.91,1
9387,20270801,9,13,144785.28,1
9388,20270801,10,1,134797.14,1
9389,20270801,10,6,108704.01,1
9390,20270801,10,13,149886.48,1
9391,20270801,11,1,114765.7,1
9392,20270801,11,6,136661.55,1
9393,20270801,11,13,106550.73,1
9394,20270801,12,1,94322.35,1
9395,20270801,12,6,134146.38,1
9396,20270801,12,13,90309.31,1
9397,20270801,13,1,91035.52,1
9398,20270801,13,6,91990.74,1
9399,20270801,13,13,70914.12,1
9400,20270801,14,1,126754.51,1
